strategy,S&P500
1.124455241,3.153775734
1.124455241,3.153775734
1.124455241,3.153775734
1.124455241,3.153775734
1.124455241,3.153775734
1.124455241,3.153775734
1.124455241,3.153775734
1.124455241,3.153775734
1.124455241,3.153775734
0.84325512,3.169580134
0.84325512,3.169580134
0.84325512,3.169580134
0.84325512,3.169580134
0.84325512,3.169580134
0.84325512,3.169580134
0.84325512,3.169580134
0.84325512,3.169580134
0.84325512,3.169580134
0.84325512,3.169580134
3.369258314,3.199619911
3.369258314,3.199619911
3.369258314,3.199619911
3.369258314,3.199619911
3.369258314,3.199619911
3.369258314,3.199619911
3.369258314,3.199619911
3.369258314,3.199619911
3.369258314,3.199619911
3.369258314,3.199619911
1.194162587,3.217305597
1.194162587,3.217305597
1.194162587,3.217305597
1.194162587,3.217305597
1.194162587,3.217305597
1.194162587,3.217305597
1.194162587,3.217305597
1.194162587,3.217305597
1.194162587,3.217305597
1.194162587,3.217305597
1.880112226,3.246152259
1.880112226,3.246152259
1.880112226,3.246152259
1.880112226,3.246152259
1.880112226,3.246152259
1.880112226,3.246152259
1.880112226,3.246152259
1.880112226,3.246152259
1.880112226,3.246152259
1.880112226,3.246152259
3.707930902,3.247176971
3.707930902,3.247176971
3.707930902,3.247176971
3.707930902,3.247176971
3.707930902,3.247176971
3.707930902,3.247176971
3.707930902,3.247176971
3.707930902,3.247176971
3.707930902,3.247176971
3.707930902,3.247176971
0.335215364,3.25133324
0.335215364,3.25133324
0.335215364,3.25133324
0.335215364,3.25133324
0.335215364,3.25133324
0.335215364,3.25133324
0.335215364,3.25133324
1.287122015,3.254306468
1.287122015,3.254306468
1.287122015,3.254306468
1.287122015,3.254306468
1.287122015,3.254306468
1.287122015,3.254306468
1.287122015,3.254306468
1.287122015,3.254306468
1.287122015,3.254306468
1.287122015,3.254306468
-2.31282776,3.26969383
-2.31282776,3.26969383
-2.31282776,3.26969383
-2.31282776,3.26969383
-2.31282776,3.26969383
-2.31282776,3.26969383
-2.31282776,3.26969383
-2.31282776,3.26969383
-2.31282776,3.26969383
-2.31282776,3.26969383
0.413643377,3.286737533
0.413643377,3.286737533
0.413643377,3.286737533
0.413643377,3.286737533
0.413643377,3.286737533
0.413643377,3.286737533
0.413643377,3.286737533
0.413643377,3.286737533
0.413643377,3.286737533
0.413643377,3.286737533
-1.82074936,3.296492069
-1.82074936,3.296492069
-1.82074936,3.296492069
-1.82074936,3.296492069
-1.82074936,3.296492069
-1.82074936,3.296492069
-1.82074936,3.296492069
-1.82074936,3.296492069
-1.82074936,3.296492069
-1.82074936,3.296492069
0.147229689,3.342513886
0.147229689,3.342513886
0.147229689,3.342513886
0.147229689,3.342513886
0.147229689,3.342513886
0.147229689,3.342513886
0.147229689,3.342513886
0.147229689,3.342513886
0.147229689,3.342513886
0.147229689,3.342513886
-7.218580456,3.412420844
-7.218580456,3.412420844
-7.218580456,3.412420844
-7.218580456,3.412420844
-7.218580456,3.412420844
-7.218580456,3.412420844
-7.218580456,3.412420844
-7.218580456,3.412420844
-7.218580456,3.412420844
-7.218580456,3.412420844
-2.221882439,3.428533696
-2.221882439,3.428533696
-2.221882439,3.428533696
-2.221882439,3.428533696
-2.221882439,3.428533696
-2.221882439,3.428533696
-2.221882439,3.428533696
-2.221882439,3.428533696
-2.221882439,3.428533696
-0.240293653,3.44172567
-0.240293653,3.44172567
-0.240293653,3.44172567
-0.240293653,3.44172567
-0.240293653,3.44172567
-0.240293653,3.44172567
-0.240293653,3.44172567
-0.240293653,3.44172567
-0.240293653,3.44172567
-0.240293653,3.44172567
0.818351816,3.442748675
0.818351816,3.442748675
0.818351816,3.442748675
0.818351816,3.442748675
0.818351816,3.442748675
0.818351816,3.442748675
0.818351816,3.442748675
0.818351816,3.442748675
0.818351816,3.442748675
0.818351816,3.442748675
0.840802992,3.446637263
0.840802992,3.446637263
0.840802992,3.446637263
0.840802992,3.446637263
0.840802992,3.446637263
0.840802992,3.446637263
0.840802992,3.446637263
0.840802992,3.446637263
0.840802992,3.446637263
0.840802992,3.446637263
2.643571239,3.447286289
2.643571239,3.447286289
2.643571239,3.447286289
2.643571239,3.447286289
2.643571239,3.447286289
2.643571239,3.447286289
2.643571239,3.447286289
2.643571239,3.447286289
2.643571239,3.447286289
2.643571239,3.447286289
4.906765421,3.515805371
4.906765421,3.515805371
4.906765421,3.515805371
4.906765421,3.515805371
4.906765421,3.515805371
4.906765421,3.515805371
4.906765421,3.515805371
4.906765421,3.515805371
4.906765421,3.515805371
4.906765421,3.515805371
0.264046924,3.530022341
0.264046924,3.530022341
0.264046924,3.530022341
0.264046924,3.530022341
0.264046924,3.530022341
0.264046924,3.530022341
0.264046924,3.530022341
0.264046924,3.530022341
0.264046924,3.530022341
0.264046924,3.530022341
-1.225781138,3.569888992
-1.225781138,3.569888992
-1.225781138,3.569888992
-1.225781138,3.569888992
-1.225781138,3.569888992
-1.225781138,3.569888992
-1.225781138,3.569888992
-1.225781138,3.569888992
-1.225781138,3.569888992
-1.225781138,3.569888992
7.384012152,3.603068519
7.384012152,3.603068519
7.384012152,3.603068519
7.384012152,3.603068519
7.384012152,3.603068519
7.384012152,3.603068519
7.384012152,3.603068519
7.384012152,3.603068519
0.584688559,3.638329157
0.584688559,3.638329157
0.584688559,3.638329157
0.584688559,3.638329157
0.584688559,3.638329157
0.584688559,3.638329157
0.584688559,3.638329157
0.584688559,3.638329157
0.584688559,3.638329157
0.584688559,3.638329157
2.602690801,3.651823764
2.602690801,3.651823764
2.602690801,3.651823764
2.602690801,3.651823764
2.602690801,3.651823764
2.602690801,3.651823764
2.602690801,3.651823764
2.602690801,3.651823764
2.602690801,3.651823764
2.602690801,3.651823764
-3.43110741,3.661039422
-3.43110741,3.661039422
-3.43110741,3.661039422
-3.43110741,3.661039422
-3.43110741,3.661039422
-3.43110741,3.661039422
-3.43110741,3.661039422
-3.43110741,3.661039422
-3.43110741,3.661039422
-3.43110741,3.661039422
0.16497826,3.696336254
0.16497826,3.696336254
0.16497826,3.696336254
0.16497826,3.696336254
0.16497826,3.696336254
0.16497826,3.696336254
0.16497826,3.696336254
0.16497826,3.696336254
0.16497826,3.696336254
0.16497826,3.696336254
-0.841555213,3.734794532
-0.841555213,3.734794532
-0.841555213,3.734794532
-0.841555213,3.734794532
-0.841555213,3.734794532
-0.841555213,3.734794532
-0.841555213,3.734794532
-0.841555213,3.734794532
-0.841555213,3.734794532
-0.841555213,3.734794532
-0.36320799,3.771324102
-0.36320799,3.771324102
-0.36320799,3.771324102
-0.36320799,3.771324102
-0.36320799,3.771324102
-0.36320799,3.771324102
-0.36320799,3.771324102
-0.36320799,3.771324102
-0.36320799,3.771324102
-0.36320799,3.771324102
2.571415797,3.773656799
2.571415797,3.773656799
2.571415797,3.773656799
2.571415797,3.773656799
2.571415797,3.773656799
2.571415797,3.773656799
2.571415797,3.773656799
2.571415797,3.773656799
2.571415797,3.773656799
2.571415797,3.773656799
3.059369117,3.77731622
3.059369117,3.77731622
3.059369117,3.77731622
3.059369117,3.77731622
3.059369117,3.77731622
3.059369117,3.77731622
3.059369117,3.77731622
3.059369117,3.77731622
3.059369117,3.77731622
3.059369117,3.77731622
1.066166981,3.819870653
1.066166981,3.819870653
1.066166981,3.819870653
1.066166981,3.819870653
1.066166981,3.819870653
1.066166981,3.819870653
1.066166981,3.819870653
1.066166981,3.819870653
1.066166981,3.819870653
1.066166981,3.819870653
0.764680107,3.823695458
0.764680107,3.823695458
0.764680107,3.823695458
0.764680107,3.823695458
0.764680107,3.823695458
0.764680107,3.823695458
0.764680107,3.823695458
0.764680107,3.823695458
0.764680107,3.823695458
0.764680107,3.823695458
0.684210117,3.85458732
0.684210117,3.85458732
0.684210117,3.85458732
0.684210117,3.85458732
0.684210117,3.85458732
0.684210117,3.85458732
0.684210117,3.85458732
0.684210117,3.85458732
0.684210117,3.85458732
0.684210117,3.85458732
-0.503772233,3.897090808
-0.503772233,3.897090808
-0.503772233,3.897090808
-0.503772233,3.897090808
-0.503772233,3.897090808
-0.503772233,3.897090808
-0.503772233,3.897090808
-0.503772233,3.897090808
-0.503772233,3.897090808
-0.503772233,3.897090808
-1.014500545,3.918885898
-1.014500545,3.918885898
-1.014500545,3.918885898
-1.014500545,3.918885898
-1.014500545,3.918885898
-1.014500545,3.918885898
-1.014500545,3.918885898
-1.014500545,3.918885898
-1.014500545,3.918885898
-1.014500545,3.918885898
-3.980572212,3.935444617
-3.980572212,3.935444617
-3.980572212,3.935444617
-3.980572212,3.935444617
-3.980572212,3.935444617
-3.980572212,3.935444617
-3.980572212,3.935444617
-3.980572212,3.935444617
-3.980572212,3.935444617
-3.980572212,3.935444617
3.711828234,3.942956915
3.711828234,3.942956915
3.711828234,3.942956915
3.711828234,3.942956915
3.711828234,3.942956915
3.711828234,3.942956915
3.711828234,3.942956915
3.711828234,3.942956915
3.711828234,3.942956915
3.711828234,3.942956915
2.881491532,4.000052382
2.881491532,4.000052382
2.881491532,4.000052382
2.881491532,4.000052382
2.881491532,4.000052382
2.881491532,4.000052382
2.881491532,4.000052382
2.881491532,4.000052382
2.881491532,4.000052382
2.881491532,4.000052382
2.0717152,4.006585321
2.0717152,4.006585321
2.0717152,4.006585321
2.0717152,4.006585321
2.0717152,4.006585321
2.0717152,4.006585321
2.0717152,4.006585321
2.0717152,4.006585321
2.0717152,4.006585321
2.0717152,4.006585321
-0.524091541,4.059313996
-0.524091541,4.059313996
-0.524091541,4.059313996
-0.524091541,4.059313996
-0.524091541,4.059313996
-0.524091541,4.059313996
-0.524091541,4.059313996
-0.524091541,4.059313996
-0.524091541,4.059313996
-0.524091541,4.059313996
5.199286,4.090949143
5.199286,4.090949143
5.199286,4.090949143
5.199286,4.090949143
5.199286,4.090949143
5.199286,4.090949143
5.199286,4.090949143
5.199286,4.090949143
5.199286,4.090949143
5.199286,4.090949143
3.110483046,4.175051981
3.110483046,4.175051981
3.110483046,4.175051981
3.110483046,4.175051981
3.110483046,4.175051981
3.110483046,4.175051981
3.110483046,4.175051981
3.110483046,4.175051981
3.110483046,4.175051981
3.110483046,4.175051981
2.312700091,4.223481737
2.312700091,4.223481737
2.312700091,4.223481737
2.312700091,4.223481737
2.312700091,4.223481737
2.312700091,4.223481737
2.312700091,4.223481737
2.312700091,4.223481737
2.312700091,4.223481737
2.312700091,4.223481737
0.234658682,4.277503844
0.234658682,4.277503844
0.234658682,4.277503844
0.234658682,4.277503844
0.234658682,4.277503844
0.234658682,4.277503844
0.234658682,4.277503844
0.234658682,4.277503844
0.234658682,4.277503844
0.234658682,4.277503844
-0.077465486,4.439761479
-0.077465486,4.439761479
-0.077465486,4.439761479
-0.077465486,4.439761479
-0.077465486,4.439761479
-0.077465486,4.439761479
-0.077465486,4.439761479
-0.077465486,4.439761479
-0.077465486,4.439761479
-0.077465486,4.439761479
1.090357298,4.497387169
1.090357298,4.497387169
1.090357298,4.497387169
1.090357298,4.497387169
1.090357298,4.497387169
1.090357298,4.497387169
1.090357298,4.497387169
1.090357298,4.497387169
1.090357298,4.497387169
1.090357298,4.497387169
2.530084466,4.515349201
2.530084466,4.515349201
2.530084466,4.515349201
2.530084466,4.515349201
2.530084466,4.515349201
2.530084466,4.515349201
2.530084466,4.515349201
0.181079624,4.527550259
0.181079624,4.527550259
0.181079624,4.527550259
0.181079624,4.527550259
0.181079624,4.527550259
0.181079624,4.527550259
0.181079624,4.527550259
0.181079624,4.527550259
0.181079624,4.527550259
0.181079624,4.527550259
2.798300931,4.602875682
2.798300931,4.602875682
2.798300931,4.602875682
2.798300931,4.602875682
2.798300931,4.602875682
2.798300931,4.602875682
2.798300931,4.602875682
2.798300931,4.602875682
2.798300931,4.602875682
2.798300931,4.602875682
0.916167247,4.606937783
0.916167247,4.606937783
0.916167247,4.606937783
0.916167247,4.606937783
0.916167247,4.606937783
0.916167247,4.606937783
0.916167247,4.606937783
0.916167247,4.606937783
0.916167247,4.606937783
0.916167247,4.606937783
1.579226396,4.654107477
1.579226396,4.654107477
1.579226396,4.654107477
1.579226396,4.654107477
1.579226396,4.654107477
1.579226396,4.654107477
1.579226396,4.654107477
1.579226396,4.654107477
1.579226396,4.654107477
1.579226396,4.654107477
7.863900702,4.658458631
7.863900702,4.658458631
7.863900702,4.658458631
7.863900702,4.658458631
7.863900702,4.658458631
7.863900702,4.658458631
7.863900702,4.658458631
7.863900702,4.658458631
7.863900702,4.658458631
7.863900702,4.658458631
-3.985075856,4.710368817
-3.985075856,4.710368817
-3.985075856,4.710368817
-3.985075856,4.710368817
-3.985075856,4.710368817
-3.985075856,4.710368817
-3.985075856,4.710368817
-3.985075856,4.710368817
-3.985075856,4.710368817
-3.985075856,4.710368817
1.608579039,4.731906178
1.608579039,4.731906178
1.608579039,4.731906178
1.608579039,4.731906178
1.608579039,4.731906178
1.608579039,4.731906178
1.608579039,4.731906178
1.608579039,4.731906178
1.608579039,4.731906178
1.608579039,4.731906178
-2.334129153,4.754490325
-2.334129153,4.754490325
-2.334129153,4.754490325
-2.334129153,4.754490325
-2.334129153,4.754490325
-2.334129153,4.754490325
-2.334129153,4.754490325
-2.334129153,4.754490325
-2.334129153,4.754490325
-2.334129153,4.754490325
0.993112345,4.766689477
0.993112345,4.766689477
0.993112345,4.766689477
0.993112345,4.766689477
0.993112345,4.766689477
0.993112345,4.766689477
0.993112345,4.766689477
0.993112345,4.766689477
0.993112345,4.766689477
0.993112345,4.766689477
-8.576973749,4.830927
-8.576973749,4.830927
-8.576973749,4.830927
-8.576973749,4.830927
-8.576973749,4.830927
-8.576973749,4.830927
-8.576973749,4.830927
-8.576973749,4.830927
-8.576973749,4.830927
-8.576973749,4.830927
-2.358339126,4.91589785
-2.358339126,4.91589785
-2.358339126,4.91589785
-2.358339126,4.91589785
-2.358339126,4.91589785
-2.358339126,4.91589785
-2.358339126,4.91589785
-2.358339126,4.91589785
-2.358339126,4.91589785
-2.358339126,4.91589785
-1.181940982,4.935616512
-1.181940982,4.935616512
-1.181940982,4.935616512
-1.181940982,4.935616512
-1.181940982,4.935616512
-1.181940982,4.935616512
-1.181940982,4.935616512
-1.181940982,4.935616512
-1.181940982,4.935616512
-1.181940982,4.935616512
-6.312525179,5.010165681
-6.312525179,5.010165681
-6.312525179,5.010165681
-6.312525179,5.010165681
-6.312525179,5.010165681
-6.312525179,5.010165681
-6.312525179,5.010165681
-6.312525179,5.010165681
-6.312525179,5.010165681
-6.312525179,5.010165681
-0.882843855,5.291130832
-0.882843855,5.291130832
-0.882843855,5.291130832
-0.882843855,5.291130832
-0.882843855,5.291130832
-0.882843855,5.291130832
-0.882843855,5.291130832
-0.882843855,5.291130832
-0.882843855,5.291130832
-0.882843855,5.291130832
-13.29894815,5.322075956
-13.29894815,5.322075956
-13.29894815,5.322075956
-13.29894815,5.322075956
-13.29894815,5.322075956
-13.29894815,5.322075956
-13.29894815,5.322075956
-13.29894815,5.322075956
-13.29894815,5.322075956
-13.29894815,5.322075956
0.105104577,5.606785201
0.105104577,5.606785201
0.105104577,5.606785201
0.105104577,5.606785201
0.105104577,5.606785201
0.105104577,5.606785201
0.105104577,5.606785201
0.105104577,5.606785201
0.105104577,5.606785201
0.105104577,5.606785201
-0.585549165,5.635996963
-0.585549165,5.635996963
-0.585549165,5.635996963
-0.585549165,5.635996963
-0.585549165,5.635996963
-0.585549165,5.635996963
-0.585549165,5.635996963
-0.585549165,5.635996963
-0.585549165,5.635996963
-0.585549165,5.635996963
1.600416749,5.672107969
1.600416749,5.672107969
1.600416749,5.672107969
1.600416749,5.672107969
1.600416749,5.672107969
1.600416749,5.672107969
1.600416749,5.672107969
1.600416749,5.672107969
1.600416749,5.672107969
1.600416749,5.672107969
-3.18857218,5.791331689
-3.18857218,5.791331689
-3.18857218,5.791331689
-3.18857218,5.791331689
-3.18857218,5.791331689
-3.18857218,5.791331689
-3.18857218,5.791331689
-3.18857218,5.791331689
-3.18857218,5.791331689
-3.18857218,5.791331689
4.903483284,5.820463335
4.903483284,5.820463335
4.903483284,5.820463335
4.903483284,5.820463335
4.903483284,5.820463335
4.903483284,5.820463335
4.903483284,5.820463335
4.903483284,5.820463335
4.903483284,5.820463335
4.903483284,5.820463335
-0.955285877,5.846413562
-0.955285877,5.846413562
-0.955285877,5.846413562
-0.955285877,5.846413562
-0.955285877,5.846413562
-0.955285877,5.846413562
-0.955285877,5.846413562
-0.955285877,5.846413562
-0.955285877,5.846413562
-0.955285877,5.846413562
1.578089954,5.888135212
1.578089954,5.888135212
1.578089954,5.888135212
1.578089954,5.888135212
1.578089954,5.888135212
1.578089954,5.888135212
1.578089954,5.888135212
1.578089954,5.888135212
1.578089954,5.888135212
1.578089954,5.888135212
1.848663248,5.928627926
1.848663248,5.928627926
1.848663248,5.928627926
1.848663248,5.928627926
1.848663248,5.928627926
1.848663248,5.928627926
1.848663248,5.928627926
1.848663248,5.928627926
1.848663248,5.928627926
1.848663248,5.928627926
-1.932764859,6.578059208
-1.932764859,6.578059208
-1.932764859,6.578059208
-1.932764859,6.578059208
-1.932764859,6.578059208
-1.932764859,6.578059208
-1.932764859,6.578059208
-1.932764859,6.578059208
-1.932764859,6.578059208
-1.932764859,6.578059208
-3.210897399,6.654416178
-3.210897399,6.654416178
-3.210897399,6.654416178
-3.210897399,6.654416178
-3.210897399,6.654416178
-3.210897399,6.654416178
-3.210897399,6.654416178
-3.210897399,6.654416178
-3.210897399,6.654416178
-3.210897399,6.654416178
2.811367329,7.014514796
2.811367329,7.014514796
2.811367329,7.014514796
2.811367329,7.014514796
2.811367329,7.014514796
2.811367329,7.014514796
2.811367329,7.014514796
2.811367329,7.014514796
2.811367329,7.014514796
2.811367329,7.014514796
-0.582676175,7.080584768
-0.582676175,7.080584768
-0.582676175,7.080584768
-0.582676175,7.080584768
-0.582676175,7.080584768
-0.582676175,7.080584768
-0.582676175,7.080584768
-0.582676175,7.080584768
-0.582676175,7.080584768
-0.582676175,7.080584768
5.109053909,7.149193376
5.109053909,7.149193376
5.109053909,7.149193376
5.109053909,7.149193376
5.109053909,7.149193376
5.109053909,7.149193376
5.109053909,7.149193376
5.109053909,7.149193376
5.109053909,7.149193376
